pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
4c01c237-a6c8-5081-991e-02eb44e1bac5,2272b54d-1f41-49ef-b4c1-7b4ddb14e53a,[2-9]XXXXXXXXX,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,FWAR2 Local 10 Digit,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9aa9cf88-1925-f1df-1a69-6f7ac6ddc512,1ef8c95d-0a5e-4092-b64c-0df0dbaaef9e,9.1661XXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,8004633339,f,1,,,,,,,0,f,,,,,,f,f,f,,,,Local 1+ Temp JY,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,2,2,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
787a915c-086f-5816-a1ba-3e5e3d778027,1998dc04-0e12-49dd-b38b-2f6949fefb19,5002117676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,FXE AMAA Paging 500-211-7676,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a998d55f-8673-d2a4-4afa-30c55bc51697,639f9d0f-c95e-48b3-aa3e-af767454eac9,911,5,,,,1,,,f,,,,,,17725622913,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FPRB 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
22f465dc-d3c8-7c80-ee92-fd95fd4616cf,ca1cac80-cc14-45dd-bb66-3826036071ef,1240XXXXXXX,5,,,,1,,+,f,,,,,,14079163333,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Outcall Notification via SIP Mask VM CLID,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
962907d2-f477-98a4-699f-51651d4c2ef5,5d4c633f-813c-4e47-8190-91ff33f89c9f,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PHL 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3e5617e5-eaa3-ae06-39ba-e82307d12b27,39144f0f-6158-4917-b516-b19029390637,911,5,,,,1,,,f,,,,,,14043625361,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FTYA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
7550473e-ad06-432e-d8c4-f491ae260750,6019bb47-5ca0-4561-9dc1-a8cb6977678b,911!,5,,,,1,,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a9a88881-8e9c-6062-6119-74808e6cd136,75e96a7c-7f9d-4fc6-ab8f-42088dc26b0c,9.011!,5,,,,1,714eaff9-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
adc21664-3b94-cbe2-8c61-97fab5aa9b2b,3ed4b6ec-d7e1-4660-9cff-3332c65eb7fc,911,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c0a499e8-0973-f6f1-862f-661a6ef5acf5,85b30381-5ceb-46a8-86f7-39a4bea38ac5,9.931XXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,6153678710,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BNAR Local 10 Digit Outbound,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
7ba75253-df51-6c91-1f3c-1d757972eb40,6fe8a7a3-8153-496b-b0c3-867d02859d35,5002113890,5,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,CWAA Bell 500-211-2090,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8fbd5833-cc13-bcd5-f2bd-518bc11c1cd3,dbae808b-5087-462e-a721-16ef63ce6df6,911,5,,,,1,,,f,,,,,,12396498347,f,0,,,,,,,0,f,,,,,,f,f,f,,,,APFA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
057e06f1-5f30-eef2-129e-53aeddc25e7d,f8c18adb-87ab-41e7-8973-4de864e6d267,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,APAHQ 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4e411b76-9393-e0db-f300-4dcaa8fb5ad6,1c019ac1-98c8-4618-9787-faf90ce076c5,9.011!#,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0664e517-c8e3-cb7e-e349-06e14ef433ce,7b576877-6655-4201-ad42-a481768633b8,\+1.!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Default Route for 10 Digit Local dial atMGCP Sites,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9d637f08-20ac-acbc-9b10-7e16edd504a9,d8f332e2-e62a-45a8-bd3f-c413ed610335,911,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,PRIA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
40484186-0848-bd6d-1c02-c82f72422ef1,eb0142d6-0efc-42f5-9f1c-d1b9e7e64019,9.[2-9]XXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,18004633339,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a2ba4d25-fa1d-1de6-cc4b-41f74883291d,2a84620d-a0d7-4fb1-8680-ec504f49c566,4104515427,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,FXE ADWA Fax 410-451-5427,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4ec2feaf-0f9c-848a-473d-5ef89e65936e,878d0599-76cb-4f0b-aac7-ed2ae28cd65b,911,5,,,,1,,,f,,,,,,13347940235,f,0,,,,,,,0,f,,,,,,f,f,f,,,,DHNA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
945e4d1c-0162-438a-344e-635267c816e1,29b486f1-05ee-41c4-8585-9343b702914a,911,5,,,,1,,,f,,,,,,13142984300,f,0,,,,,,,0,f,,,,,,f,f,f,,,,STLRT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
abb646ed-057a-ea5a-953c-e6cb7fcdcaaf,395440f0-6ed6-41dd-ba7f-756c1927864c,9.911!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4587f4ee-b86c-0ece-99b1-b6ded14a56d4,4416fd2b-99cc-44a8-8a96-f6514b37c2eb,911,5,,,,1,,,f,,,,,,15416630658,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PDT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0a290792-c4f0-7eba-952f-6935e186a889,ea0ae124-b6b2-43e5-9957-2a11a6d902b2,9.911!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
02f1438b-76cb-037f-09f0-1782a029b1e8,3126820e-f044-43de-aa6c-b20fdb7839bc,911,5,,,,1,,,f,,,,,,17634938526,f,0,,,,,,,0,f,,,,,,f,f,f,,,,AELA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
70982a23-a0ca-8fb3-5dbf-f1a78df2ac91,1938ffe6-0191-4e73-b18d-04dbfd883827,911,5,,,,1,,,f,,,,,,12108297181,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SATR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a1b8d246-9b4e-f0b6-3998-ab33bb7922b6,6ae5ba40-9ff7-4d3f-ae78-31960552c0e7,9.911!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
906b1f17-24d6-b12e-6dbd-9e0567736479,265d395d-e404-4808-8bf4-3d21a2bc77fe,5002117676,5,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,PSCA Paging 500-211-7676,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,1,3,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
ae004072-15d0-223f-5872-1c4d077d706e,ef1abcb3-1624-46e0-9dbb-ca929675da93,911,5,,,,1,,,f,,,,,,17814339951,t,0,,,,,,,0,f,,,,,,f,f,f,,,,OWDA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
38691fb6-a5fd-39d4-5a0d-68f58455acaf,11b7e69a-f856-4447-b043-6b4d8216af95,9.1[2-9]XXXXXXXXX,5,,,,1,,,f,,,,,,18004633339,f,0,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
687d803f-0918-7a8d-9fbd-9ec7a7f223ed,d818615f-b25e-483d-84da-3686665cbc68,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,DETRT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
46f9b2d9-07e9-34b5-c415-e755a0ebef59,59aeb851-0fba-4a8f-8670-88af3619deff,9.011!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d373c7e3-b2d0-a819-d02a-5d9f9adb1bd9,ae47a139-2fec-42e5-a424-dc7a18d4da22,9.011!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fdf54418-c152-8751-00ef-5dea41cd7870,07e75cde-6677-4e00-8f80-aebd00c8e6a1,9.911!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e8ca1e48-8b66-07da-e1d6-3a3bd398e474,1ef8c95d-0a5e-4092-b64c-0df0dbaaef9e,9.011!#,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6b24e952-60d2-36c8-ce83-062ef3e01e0a,f6869b54-70b7-401c-9631-354c84948531,911,5,,,,1,,,f,,,,,,13615780042,t,0,,,,,,,0,f,,,,,,f,f,f,,,,VCTA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
27ac86e3-0c25-de2b-5581-158dfa56e4a4,d6225068-d1bf-4794-bfbc-0d49d3568e8f,9.011!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9f553039-c7f9-e856-db7f-ccdc2d62cec8,3f6ebbf2-549e-4c1d-813f-b018f8010b3a,5002117676,5,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,AUGA Paging 500-211-7676,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,1,3,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1769caaf-2988-2400-58d8-3b03ec4ba960,4f2dd1ce-fcbd-4fda-b540-e62df877e80a,911,5,,,,1,,,f,,,,,,16204218614,t,0,,,,,,,0,f,,,,,,f,f,f,,,,PPFA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a557d21d-d3de-5d8f-3026-ce15ccb4b561,b377f5c3-138d-4596-92b9-d2d65ddd6f78,911,5,,,,1,,,f,,,,,,17753241262,t,0,,,,,,,0,f,,,,,,f,f,f,,,,RNOR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
